id,link,name,comment,star
873,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,傻人有傻福,4
874,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,痴人果然说梦。受不了这样的世界观。,1
875,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,超级励志👍👍👍,5
876,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,真是傻人有傻福啊。,4
877,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,贵在坚持   经典！！！,3
878,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,看了3遍的电影，如果每个人都能像阿甘那样，傻傻的单纯的活着，那么……我们是不是就会少很多烦恼！突然发现麦兜跟阿甘很相似呢,5
879,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,正能量的片子,5
880,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,好看,5
881,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,执着的追逐,5
882,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,最早在高中英语课上看过。有人说阿甘有好运，但我看到他一直在跑，而我们早已走走歇歇或停在路上了。,4
883,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,非常温暖且治愈人性，奔跑的一幕永恒，或许有些理想，但是是电影所以可以无限包容。,5
884,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,开头羽毛随风飘荡伴着经典的背景音乐，让我印象深刻,4
885,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,想起是在某人的电脑上面看的就恶心  而且他还不愿意发给我,4
886,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,始终记得在那条马路上他奋力奔跑，直到甩掉那畸形的固定器，很多年一直鼓励自己，没有什么不可以做到的，只要你愿意去努力。,5
887,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,有志者事竟成,4
888,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,很励志，很经典的电影。,5
889,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,人生美味尽在吉百利～,4
890,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,只要用力奔跑就好,4
891,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,永恒的经典,5
892,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,简单的美好。,5
893,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,感动 伟大的电影,5
894,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,傻汤的代表作，把各种历史事件融入到一个小人物的生活中的做法的确很抢眼,5
895,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,= =,5
896,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,Keep Running man!,5
897,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,做自己，是唯一的梦想。,5
898,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,我覺得waterproof那最逗。。,5
899,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,每年看几遍?,5
900,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,汉克斯 顶礼膜拜！,5
901,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,跑，甘，跑～～,5
902,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,"I‘m forrest,forrest gump",5
903,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,还挺好看的,5
904,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,不看不行,5
905,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,傻子也疯狂.,5
906,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,我喜歡那個關於鞋的無奈的意象 以及if you go to san fransisco,5
907,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,感人的经典,5
908,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,没有什么比他更平淡而有坚定力量的了。,5
909,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,Life is more than a box of chocolate.,4
910,https://movie.douban.com/subject/1292720/,阿甘正传 Forrest Gump,勵志、有趣、主旋律。,4
911,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,不需要女主角的好电影,5
912,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,恐惧让你沦为囚犯，希望让你重获自由。——《肖申克的救赎》,5
913,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,策划了19年的私奔……,5
914,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,当年的奥斯卡颁奖礼上，被如日中天的《阿甘正传》掩盖了它的光彩，而随着时间的推移，这部电影在越来越多的人们心中的地位已超越了《阿甘》。每当现实令我疲惫得产生无力感，翻出这张碟，就重获力量。毫无疑问，本片位列男人必看的电影前三名！回顾那一段经典台词：“有的人的羽翼是如此光辉，即使世界上最黑暗的牢狱，也无法长久地将他围困！”,5
915,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,关于希望最强有力的注释。,5
916,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,有种鸟是关不住的.,5
917,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"忒经典的东西,我要带去我的坟墓",5
918,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"超级喜欢超级喜欢,不看的话人生不圆满.",5
919,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"“这是一部男人必看的电影。”人人都这么说。但单纯从性别区分，就会让这电影变狭隘。《肖申克的救赎》突破了男人电影的局限，通篇几乎充满令人难以置信的温馨基调，而电影里最伟大的主题是“希望”。
当我们无奈地遇到了如同肖申克一般囚禁了心灵自由的那种囹圄，我们是无奈的老布鲁克，灰心的瑞德，还是智慧的安迪？运用智慧，信任希望，并且勇敢面对恐惧心理，去打败它？
经典的电影之所以经典，因为他们都在做同一件事——让你从不同的角度来欣赏希望的美好。",5
920,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,真的不喜欢，不好看，没感觉,2
921,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"这无疑是我看得最多的一部经典,爱死",5
922,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,点在哪？浅白的励志片诶,3
923,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,人的生命不过是从一个洞穴通往另一个世界..然后在那个世界的雨中继续颤抖.i hope,4
924,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"Fear Can Hold You Prisoner, Hope Can Set You Free",5
925,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,没有人会不喜欢吧！书和电影都好。,5
926,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"Hope is a good thing, and maybe the best thing of all.",4
927,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,越狱我感觉就是改编自这个,5
928,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,看完让人很振奋,5
929,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,有那么好吗？？？？？,2
930,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,hope is a good thing,5
931,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"在我的心目中,它一直都是最被高估的电影。",3
932,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,大众经典我从不感冒，为什么？我欣赏水平不行？,2
933,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,我最喜欢的电影,5
934,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,"一部没有爱情与美女的电影,却光芒四射",5
935,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,这样的男人谁会舍得背叛。。。,5
936,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,酣畅淋漓,5
937,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,不多说了,5
938,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,因为1994年台湾引进了一部比较卖座的老片The Sting，被错译成了《刺激》。到了1995年本片上映时，片商觉得其剧情与《刺激》有类似的地方（大概都属于高智商的复仇？），因此被译成了《刺激1995》，1998年又有一部片子Return To Paradise因为含有牢狱情节，被译成《刺激1998》！,5
939,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,明修栈道，暗渡陈仓,5
940,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,对不起，我戒酒了。,5
941,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,墙里的人老是喊自由，可是墙外的我们真正得到了吗？,4
942,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,这部电影没什么好说的，史上最完美的电影，没有一秒尿尿时间！,5
943,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,绝对是期待过高导致有点失望,4
944,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,被誉为影史最棒，不管排名却肯定经典。缜密逃狱者，现代版《基督山恩仇记》，弗兰克·德拉邦特绝对情节戏大师，斯蒂芬·金经典小说很会靠精妙铺垫，转移注意力，一幅美女画背后是地道。蒂姆·罗宾斯冤狱者饱受欺凌，监狱内黑暗与腐朽，摩根出狱后难融社会遭遇，对自由曙光的伟大向往，很棒人性反思力作,5
945,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,好片，但是远比这部片更好的还很多，大家整天把这部电影稀奇得不行，其实同年的电影我更喜欢阿甘。,5
946,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,这是一部关于希望的经典之作。监狱关不住希望。主人公安迪遭人误解，身陷囹圄，靠着内心无比的坚定，在无尽的等待中，利用智慧和希望，用一把小铁锤救赎了生命，同时救赎了监狱，并将希望的种子播种到每个人的心里。所以说，安迪是英雄，是强者。安迪与瑞德的缘份和友情也很打动人心。值得一看再看。,5
947,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,坚持就是胜利啊 最终在墙上弄了个洞,5
948,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,虚假的巧合被当作精妙对比，突兀的后果往往使人惊叹而不是受启发，脱离过去过于决绝。,2
949,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,终于✔到为什么这部影片被列入IMDB第一的位置了~自由与希望是人类亘古不变的话题，更不必说一位本就是清白无辜，本应该在金融界大展宏图的银行家了~最近非常喜欢看这类剧情片~已经和教父系列并入最爱剧情片之一,5
950,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,太感人的电影！完整看过四遍！安迪从下水道爬出后，在水里在雨中仰天长啸时，就瞬间泪奔！,5
951,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,终于✔到为什么这部影片被列入IMDB第一的位置了~自由与希望是人类亘古不变的话题，更不必说一位本就是清白无辜，本应该在金融界大展宏图的银行家了~最近非常喜欢看这类剧情片~已经和教父系列并入最爱剧情片之一,5
952,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,太感人的电影！完整看过四遍！安迪从下水道爬出后，在水里在雨中仰天长啸时，就瞬间泪奔！,5
953,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,看完后真的哭了，男主一直想从监狱出出去，对自由的那种渴望太让人震撼了,4
954,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,任何时候，都不要放弃希望。,5
955,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,应该再看一遍,5
956,https://movie.douban.com/subject/1292052/,肖申克的救赎 The Shawshank Redemption,发现自己最近真的是愿意回看经典 尤其是没有女主的经典 自由与希望 多么美好的词汇 可是一个迂腐的人现在才体会到 这两个词如果一年前对我提起 那么我会表示鄙夷 会觉得这两个词太虚无缥缈 假大空 而现在 如果你向我提起 那么我会说 我爱自由和希望,5
